file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\model\SpecMethodModelValidation.java,com.facebook.litho.specmodels.model.SpecMethodModelValidation,class,4,8,4,4,6,1,0,6,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,1,0,0,4,1,2,1,2,1,0,0,0,43,17,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\TestDrawableComponent.java,com.facebook.litho.testing.TestDrawableComponent$TestComponentListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\CardBodyComponentSpec.java,com.facebook.litho.widget.CardBodyComponentSpec,class,5,5,0,5,1,1,0,7,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\intellij\logging\LithoLoggerProvider.java,com.facebook.litho.intellij.logging.LithoLoggerProvider,class,1,9,8,1,2,1,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15,17,0
C:\Users\pedri\Documents\LABMining\repos\litho-instrumentation-tests\src\androidTest\java\com\facebook\litho\sections\tti\TTIMarkerTest.java,com.facebook.litho.sections.tti.TTIMarkerTest,class,8,9,1,8,2,1,0,14,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,28,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\test\java\com\facebook\litho\specmodels\processor\PsiFieldsExtractorTest.java,com.facebook.litho.specmodels.processor.PsiFieldsExtractorTest,class,6,6,0,6,3,2,0,6,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,25,2,0,0,0,0,3,2,4,0,6,1,0,0,2,15,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\TestDrawableComponent.java,com.facebook.litho.testing.TestDrawableComponent,class,14,18,4,14,34,3,0,15,201,0.9136363,0.057894737,0.057894737,22,6,9,2,11,0,20,0,0,0,10,4,0,10,0,0,5,0,5,161,14,0,7,0,5,1,21,18,4,13,1,0,3,0,95,1,0
C:\Users\pedri\Documents\LABMining\repos\lib\yoga\src\main\java\com\facebook\yoga\YogaLogLevel.java,com.facebook.yoga.YogaLogLevel,enum,2,4,2,2,9,1,0,0,1,0.33333334,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,26,7,0,0,0,0,1,12,1,1,1,1,0,0,0,29,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\TextViewCounterSpec.java,com.facebook.litho.widget.TextViewCounterSpec$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\WrapperTest.java,com.facebook.litho.WrapperTest,class,7,7,0,7,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,19,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-text\src\main\java\com\facebook\rendercore\text\VerticalGravity.java,com.facebook.rendercore.text.VerticalGravity,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\test\java\com\facebook\litho\intellij\LithoPluginIntellijTest.java,com.facebook.litho.intellij.LithoPluginIntellijTest,class,3,59,56,3,3,1,56,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,78,0,0,0,0,0,0,0,1,0,1,0,0,2,0,12,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\LithoViewTestHelper.java,com.facebook.litho.LithoViewTestHelper,class,16,21,5,16,27,1,0,26,78,0.0,0.0,0.0,13,13,9,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,100,14,3,8,0,1,12,8,19,1,17,1,0,1,0,173,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-editor-flipper\src\main\java\com\facebook\litho\editor\flipper\DebugSectionDescriptor.java,com.facebook.litho.editor.flipper.DebugSectionDescriptor$Anonymous1,anonymous,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,1,2,0,2,2,0,0,0,15,-1,0
C:\Users\pedri\Documents\LABMining\repos\lib\yoga\src\main\java\com\facebook\yoga\LayoutPassReason.java,com.facebook.yoga.LayoutPassReason,enum,1,2,1,1,11,1,0,0,1,0.33333334,0.33333334,0.33333334,3,1,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,30,9,0,0,0,0,1,16,1,1,1,1,0,0,0,31,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-transitions\src\main\java\com\facebook\rendercore\transitions\TransitionUtils.java,com.facebook.rendercore.transitions.TransitionUtils$BoundsCallback,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\MountSpecTriggerTesterSpec.java,com.facebook.litho.widget.MountSpecTriggerTesterSpec,class,16,16,0,16,4,1,0,2,6,0.0,0.0,0.0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,2,2,0,0,0,0,0,0,20,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\LayoutStateFutureReleaseTest.java,com.facebook.litho.LayoutStateFutureReleaseTest$WaitActions,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\generator\TypeSpecDataHolder.java,com.facebook.litho.specmodels.generator.TypeSpecDataHolder$JavadocSpec,innerclass,0,0,0,0,2,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,6,9,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-text\src\main\java\com\facebook\rendercore\text\TextRenderUnit.java,com.facebook.rendercore.text.TextRenderUnit,class,6,10,4,6,3,2,0,2,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,1,1,1,0,0,0,0,1,40,2,0,0,0,0,0,0,2,0,2,0,1,0,0,24,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\resources\processor\sections\FullGroupSectionSpec.java,com.facebook.litho.sections.processor.integration.resources.FullGroupSectionSpec$TreePropWrapper,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0
C:\Users\pedri\Documents\LABMining\repos\litho-it-powermock\src\test\java\com\facebook\litho\SpecGeneratedComponentLifecycleTest.java,com.facebook.litho.SpecGeneratedComponentLifecycleTest$SpyComponentBuilder,innerclass,6,6,0,6,6,1,0,1,2,0.6,0.4,1.0,5,0,0,0,0,5,5,0,0,0,4,0,0,4,0,0,0,0,1,25,5,0,0,0,0,0,0,8,0,4,0,0,0,0,26,8,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\specmodels\processor\PsiDiffSectionSpecModelFactory.java,com.facebook.litho.specmodels.processor.PsiDiffSectionSpecModelFactory,class,21,23,2,21,5,1,0,16,1,0.44444445,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,3,0,10,23,3,0,2,0,0,2,0,5,0,5,1,0,0,0,45,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\RecyclerSpec.java,com.facebook.litho.widget.RecyclerSpec,class,43,43,0,43,55,2,0,52,62,0.8555556,0.015151516,0.015151516,12,12,0,0,6,6,12,0,0,0,15,15,0,0,0,15,15,0,0,208,19,2,29,0,3,9,7,26,4,26,2,1,1,0,151,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-widget\src\main\java\com\facebook\litho\sections\widget\RecyclerBinderConfiguration.java,com.facebook.litho.sections.widget.RecyclerBinderConfiguration$Builder,innerclass,11,11,0,11,26,1,0,2,171,0.88949275,0.08658009,0.90909094,23,0,21,1,0,1,22,0,0,0,24,3,2,21,0,1,3,0,0,144,21,0,1,0,0,2,3,58,2,24,1,0,0,0,204,9,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\TreeDiffingTest.java,com.facebook.litho.TreeDiffingTest$TestNestedTreeDelegateWithUndefinedSizeLayout,innerclass,3,3,0,3,1,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,17,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\LithoGestureDetector.java,com.facebook.litho.LithoGestureDetector,class,5,6,1,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\specmodels\processor\PsiAnnotationProxyUtils.java,com.facebook.litho.specmodels.processor.PsiAnnotationProxyUtils$AnnotationProxyInvocationHandler,innerclass,8,8,0,8,22,1,0,26,0,0.38888893,1.0,1.0,6,0,1,4,0,1,2,0,0,0,3,0,0,3,0,0,3,0,7,104,14,2,3,4,0,6,3,23,1,18,2,0,0,0,114,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\test\java\com\facebook\litho\intellij\actions\OnEventGenerateActionTest.java,com.facebook.litho.intellij.actions.OnEventGenerateActionTest,class,15,15,0,15,5,2,0,44,0,0.45,0.3,0.3,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,65,1,0,0,0,1,17,11,15,1,20,2,0,0,9,55,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\documentation\treeprops\ParentComponentTreePropAsStateSpec.java,com.facebook.samples.litho.documentation.treeprops.ParentComponentTreePropAsStateSpec,class,9,9,0,9,3,1,0,5,3,0.0,0.0,0.0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\ComponentTreeTest.java,com.facebook.litho.ComponentTreeTest$Anonymous20,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\ComponentTreeTest.java,com.facebook.litho.ComponentTreeTest$Anonymous21,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\widget\RecyclerEventsControllerTest.java,com.facebook.litho.widget.RecyclerEventsControllerTest,class,11,12,1,11,12,1,0,27,10,0.6666666,0.75,0.75,12,3,8,4,0,0,8,0,0,0,5,0,0,5,0,0,0,0,10,74,0,0,0,0,0,0,12,5,0,5,0,0,0,0,71,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\java\animations\expandableelement\ExpandableElementRootComponentSpec.java,com.facebook.samples.litho.java.animations.expandableelement.ExpandableElementRootComponentSpec,class,18,18,0,18,7,1,0,28,10,0.0,0.0,0.0,5,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,5,12,2,2,2,1,0,0,0,35,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-editor-core\src\main\java\com\facebook\litho\editor\SimpleEditor.java,com.facebook.litho.editor.SimpleEditor$Anonymous3$Anonymous4,anonymous,5,5,0,5,4,1,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-processor\src\main\java\com\facebook\litho\specmodels\internal\ImmutableList.java,com.facebook.litho.specmodels.internal.ImmutableList,class,3,125,122,3,30,1,0,28,0,0.1,0.8004926,0.8004926,30,3,29,1,0,0,29,0,0,0,1,0,0,1,0,0,1,0,2,93,27,0,0,0,0,0,0,1,0,1,0,0,0,0,47,17,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\ViewGroupWithLithoViewChildren.java,com.facebook.litho.testing.ViewGroupWithLithoViewChildren,class,4,4,0,4,4,2,0,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,2,0,2,1,0,0,0,20,1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\test\java\com\facebook\samples\litho\java\lithography\TestFeedItemComponentSpec.java,com.facebook.samples.litho.java.lithography.TestFeedItemComponentSpec,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\DefaultErrorEventHandler.java,com.facebook.litho.DefaultErrorEventHandler,class,8,11,3,8,6,3,0,6,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,1,0,1,2,0,2,20,0,0,3,0,2,3,0,6,2,4,3,0,0,0,38,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\InitialStateContainer.java,com.facebook.litho.InitialStateContainer,class,12,16,4,12,16,1,0,18,0,0.33333334,0.7,1.0,5,0,0,0,0,5,5,0,0,2,3,0,0,1,0,2,2,0,2,81,3,1,6,0,0,6,0,13,1,9,4,0,0,0,119,1,0
C:\Users\pedri\Documents\LABMining\repos\sample-codelab\src\main\java\com\facebook\samples\lithocodelab\middle\StoryCardComponentSpec.java,com.facebook.samples.lithocodelab.middle.StoryCardComponentSpec,class,5,5,0,5,1,1,0,14,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,2,2,0,2,0,0,2,0,0,7,1,0,0,0,0,1,8,2,0,2,0,0,0,0,34,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\SimpleStateUpdateEmulatorWillRenderSpec.java,com.facebook.litho.widget.SimpleStateUpdateEmulatorWillRenderSpec,class,11,11,0,11,5,1,0,8,3,1.0,0.0,0.0,3,3,0,0,0,3,3,0,0,0,1,1,1,0,0,0,1,0,0,30,1,0,2,0,1,2,3,3,2,3,1,0,1,0,38,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ComponentLongClickListener.java,com.facebook.litho.ComponentLongClickListener,class,6,9,3,6,4,1,0,1,0,0.0,1.0,1.0,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,1,15,3,0,1,0,0,0,0,1,0,1,1,0,0,0,23,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore\src\main\java\com\facebook\rendercore\MountItemsPool.java,com.facebook.rendercore.MountItemsPool$ItemPool,interface,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\testdata\inspections\RequiredPropAnnotatorComponent.java,RequiredPropAnnotatorComponent$Builder,innerclass,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-editor-core\src\main\java\com\facebook\litho\editor\instances\NumberEditorInstance.java,com.facebook.litho.editor.instances.NumberEditorInstance$Anonymous1,anonymous,2,2,0,2,13,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,12,0,0,0,0,7,0,1,1,0,0,0,9,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\DynamicPropsComponentTesterSpec.java,com.facebook.litho.widget.DynamicPropsComponentTesterSpec,class,6,6,0,6,2,1,0,0,1,0.0,0.0,0.0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-transitions\src\main\java\com\facebook\litho\dataflow\BindingListener.java,com.facebook.litho.dataflow.BindingListener,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\widget\RootComponentInterStagePropsSpec.java,com.facebook.litho.widget.RootComponentInterStagePropsSpec,class,8,8,0,8,2,1,0,7,1,0.0,0.0,0.0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,3,1,0,0,0,0,0,1,0,15,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-sections-core\src\main\java\com\facebook\litho\sections\SectionTree.java,com.facebook.litho.sections.SectionTree$Range,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\RecyclerBinder.java,com.facebook.litho.widget.RecyclerBinder,class,93,121,28,93,482,9,0,278,5551,0.9651814,0.17866549,0.5601405,131,11,56,63,0,12,68,0,25,8,98,11,1,77,0,20,63,0,40,2477,104,27,115,8,21,157,78,384,66,285,5,21,17,0,663,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\RecyclerBinder.java,com.facebook.litho.widget.RecyclerBinder$AsyncRemoveOperation,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,26,0
C:\Users\pedri\Documents\LABMining\repos\litho-intellij-plugin\src\main\java\com\facebook\litho\intellij\toolwindows\ComponentStructureView.java,com.facebook.litho.intellij.toolwindows.ComponentStructureView,class,23,28,5,23,25,1,0,58,0,0.6666666,0.4,0.6,10,4,1,6,0,3,5,0,0,2,6,1,0,5,0,1,3,0,10,124,11,0,9,0,0,8,3,24,0,21,1,2,0,5,77,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-rendercore-transitions\src\main\java\com\facebook\litho\animation\TimingTransition.java,com.facebook.litho.animation.TimingTransition,class,9,10,1,9,5,3,0,7,0,0.41666666,0.5,0.5,4,0,3,0,1,0,4,0,0,0,3,0,0,3,0,0,3,0,0,33,0,0,1,0,0,0,0,8,0,8,1,0,0,0,37,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\EquivalenceUtils.java,com.facebook.litho.EquivalenceUtils,class,14,15,1,14,28,1,0,24,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,86,24,2,8,0,3,1,3,8,0,8,3,0,0,0,42,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\RequestFocusEvent.java,com.facebook.litho.widget.RequestFocusEvent,class,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\LithoView.java,com.facebook.litho.LithoView$LayoutManagerOverrideParams,interface,0,0,0,0,3,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,72,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\specmodels\generator\ComponentBodyGeneratorTest.java,com.facebook.litho.specmodels.generator.ComponentBodyGeneratorTest$TestKotlinWildcardsSpec,innerclass,7,7,0,7,3,1,0,0,0,0.5555556,0.6666667,1.0,3,0,3,0,0,0,3,0,3,0,3,3,1,2,0,0,3,0,0,14,3,0,0,0,0,1,0,3,0,3,0,0,0,0,26,8,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\test\java\com\facebook\litho\TouchExpansionDelegateTest.java,com.facebook.litho.TouchExpansionDelegateTest$ClickListenerCallback,innerclass,2,2,0,2,2,1,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,2,5,0,2,0,0,0,0,11,9,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\testing\treeprop\TreePropSectionTestLeafGroupSpec.java,com.facebook.litho.testing.treeprop.TreePropSectionTestLeafGroupSpec,class,9,9,0,9,2,1,0,6,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,2,0,0,1,0,1,0,25,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ComponentHostUtils.java,com.facebook.litho.ComponentHostUtils$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\pedri\Documents\LABMining\repos\sample\src\main\java\com\facebook\samples\litho\documentation\props\VariableArgumentPropParentComponentSpec.java,com.facebook.samples.litho.documentation.props.VariableArgumentPropParentComponentSpec,class,5,5,0,5,2,1,0,6,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,7,0,0,0,0,1,0,0,0,17,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ThreadPoolLayoutHandler.java,com.facebook.litho.ThreadPoolLayoutHandler,class,9,13,4,9,15,1,0,7,13,0.8,0.13333334,0.13333334,7,2,6,1,0,0,6,0,0,0,5,4,2,3,0,0,5,0,3,62,10,0,0,1,0,2,6,5,1,5,1,0,2,0,97,1,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ComponentHostUtils.java,com.facebook.litho.ComponentHostUtils$Anonymous2,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-testing\src\main\java\com\facebook\litho\testing\specmodels\MockMethodParamModel.java,com.facebook.litho.testing.specmodels.MockMethodParamModel$Builder$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\pedri\Documents\LABMining\repos\litho-widget\src\main\java\com\facebook\litho\widget\ComponentWarmer.java,com.facebook.litho.widget.ComponentWarmer$DefaultCache,innerclass,5,5,0,5,6,1,0,4,0,0.5,0.6666667,0.6666667,6,0,5,0,0,1,6,0,0,0,2,0,0,2,0,0,2,0,0,29,2,0,0,0,0,0,0,2,0,2,0,1,0,0,18,10,0
C:\Users\pedri\Documents\LABMining\repos\litho-core\src\main\java\com\facebook\litho\ComponentsLogger.java,com.facebook.litho.ComponentsLogger$LogLevel,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Users\pedri\Documents\LABMining\repos\litho-it\src\main\java\com\facebook\litho\testing\treeprop\TreePropSectionTestParentGroupSpec.java,com.facebook.litho.testing.treeprop.TreePropSectionTestParentGroupSpec,class,9,9,0,9,3,1,0,6,3,0.0,0.0,0.0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
